store,sale.date,tran.number,sku,category,qty,unit.cost,ext.cost,unit.original.retail,sale.amount,price.category,gross.margin,loyalty.member,customer.id
12,2023-06-30,83967,2956723,Accessories,1,10.49,10.49,48.0,36.52,Full Price,0.7127601314348302,1,C42355
12,2023-06-30,83967,2955583,Accessories,1,9.81,9.81,48.0,48.0,Full Price,0.7956249999999999,1,C42355
12,2023-06-30,83969,2942229,Accessories,1,11.33,11.33,48.0,12.49,Clearance,0.09287429943955165,1,C41608
12,2023-06-30,83969,2946701,Accessories,1,10.25,10.25,48.0,14.99,Clearance,0.3162108072048032,1,C41608
12,2023-06-30,83995,2939250,Footwear,1,33.42,33.42,144.0,111.39,Full Price,0.6999730676003232,0,
12,2023-06-30,83995,2939261,Childrens,1,9.61,9.61,43.5,33.65,Full Price,0.7144130757800892,0,
12,2023-06-30,84004,2934333,Men's Apparel,1,25.69,25.69,101.5,34.98,Clearance,0.2655803316180674,0,
12,2023-07-01,84036,2938012,Men's Apparel,1,23.52,23.52,101.5,101.5,Full Price,0.7682758620689656,1,C40621
12,2023-07-01,84037,2943689,Men's Apparel,1,25.64,25.64,101.5,30.61,Clearance,0.16236524011760858,1,C40296
12,2023-07-01,84038,2947788,Accessories,1,11.62,11.62,48.0,37.4,Full Price,0.6893048128342246,0,
12,2023-07-01,84044,2956649,Accessories,1,9.9,9.9,48.0,32.87,Full Price,0.6988135077578339,0,
12,2023-07-01,84052,2918542,Childrens,1,9.42,9.42,40.5,10.12,Clearance,0.06916996047430823,0,
12,2023-07-01,84053,2936439,Women's Apparel,1,23.51,23.51,108.0,93.26,Full Price,0.7479090714132532,1,C40365
12,2023-07-01,84053,2942950,Women's Apparel,1,25.92,25.92,112.5,91.03,Markdown,0.7152587059211248,1,C40365
12,2023-07-01,84053,2955797,Childrens,1,8.89,8.89,43.5,38.8,Full Price,0.7708762886597937,1,C40365
12,2023-07-01,84064,2939497,Women's Apparel,1,22.5,22.5,99.0,28.1,Clearance,0.19928825622775806,0,
12,2023-07-01,84065,2942446,Footwear,1,28.05,28.05,132.0,106.32,Full Price,0.7361738148984198,1,C41109
12,2023-07-01,84071,2878695,Women's Apparel,1,27.7,27.7,121.5,39.35,Clearance,0.29606099110546386,1,C41360
12,2023-07-01,84074,2943047,Accessories,1,13.89,13.89,48.0,48.0,Full Price,0.710625,1,C41167
12,2023-07-01,84085,2943689,Men's Apparel,1,25.64,25.64,101.5,30.61,Clearance,0.16236524011760858,0,
12,2023-07-01,84088,2954845,Accessories,1,11.08,11.08,48.0,36.92,Full Price,0.6998916576381365,1,C41951
12,2023-07-01,84088,2939262,Childrens,1,9.61,9.61,43.5,33.65,Full Price,0.7144130757800892,1,C41951
12,2023-07-01,84088,2954844,Accessories,1,11.08,11.08,48.0,37.13,Full Price,0.7015890115809319,1,C41951
12,2023-07-01,84093,2942951,Women's Apparel,1,25.92,25.92,112.5,108.0,Markdown,0.76,0,
12,2023-07-01,84095,2934325,Men's Apparel,1,23.96,23.96,101.5,34.98,Clearance,0.3150371640937678,0,
12,2023-07-01,84098,2943049,Accessories,1,13.89,13.89,48.0,37.39,Full Price,0.628510296870821,1,C40807
12,2023-07-01,84098,2938827,Childrens,1,8.35,8.35,36.0,28.04,Full Price,0.7022111269614836,1,C40807
12,2023-07-01,84098,2944700,Childrens,1,9.06,9.06,43.5,36.42,Full Price,0.7512355848434925,1,C40807
12,2023-07-01,84098,2956809,Women's Apparel,1,20.9,20.9,108.0,84.13,Full Price,0.75157494353976,1,C40807
12,2023-07-01,84099,2956809,Women's Apparel,1,20.9,20.9,108.0,81.0,Full Price,0.7419753086419754,1,C42000
12,2023-07-01,84099,2938811,Women's Apparel,1,26.48,26.48,108.0,81.0,Full Price,0.6730864197530864,1,C42000
12,2023-07-02,84122,2955581,Accessories,1,9.81,9.81,48.0,38.05,Full Price,0.7421813403416556,0,
12,2023-07-02,84125,2938922,Women's Apparel,1,24.93,24.93,108.0,72.9,Full Price,0.6580246913580248,1,C41171
12,2023-07-02,84125,2947559,Childrens,1,8.22,8.22,36.0,24.3,Full Price,0.6617283950617283,1,C41171
12,2023-07-02,84131,2918533,Childrens,1,9.42,9.42,40.5,10.12,Clearance,0.06916996047430823,0,
12,2023-07-02,84135,2938885,Women's Apparel,1,24.93,24.93,108.0,108.0,Full Price,0.7691666666666666,0,
12,2023-07-02,84137,2939252,Footwear,1,33.42,33.42,144.0,100.98,Full Price,0.6690433749257279,1,C41324
12,2023-07-02,84139,2936446,Women's Apparel,1,23.29,23.29,108.0,72.9,Full Price,0.6805212620027435,0,
12,2023-07-02,84139,2939404,Accessories,1,10.9,10.9,50.0,32.4,Markdown,0.6635802469135803,0,
12,2023-07-02,84154,2878695,Women's Apparel,1,27.7,27.7,121.5,39.35,Clearance,0.29606099110546386,0,
12,2023-07-02,84155,2942444,Footwear,1,28.05,28.05,132.0,132.0,Full Price,0.7875,0,
12,2023-07-02,84161,2939253,Footwear,1,33.42,33.42,144.0,144.0,Full Price,0.7679166666666667,1,C40564
12,2023-07-02,84162,2943094,Footwear,1,38.4,38.4,144.0,129.6,Full Price,0.7037037037037036,0,
12,2023-07-02,84163,2939064,Women's Apparel,1,29.25,29.25,126.0,35.42,Clearance,0.1741953698475438,0,
12,2023-07-02,84171,2938956,Men's Apparel,1,19.22,19.22,77.0,77.0,Full Price,0.7503896103896104,0,
12,2023-07-02,84174,2946842,Footwear,1,25.5,25.5,114.0,29.97,Clearance,0.14914914914914912,1,C40598
12,2023-07-02,84175,2946923,Women's Apparel,1,23.06,23.06,99.0,84.62,Full Price,0.7274875915859135,0,
12,2023-07-02,84176,2936548,Women's Apparel,1,22.79,22.79,99.0,75.33,Full Price,0.6974644895791849,1,C42064
12,2023-07-02,84176,2947565,Women's Apparel,1,25.07,25.07,108.0,82.17,Full Price,0.6949008153827431,1,C42064
12,2023-07-03,84195,2954843,Accessories,1,11.08,11.08,48.0,33.42,Full Price,0.668461998803112,1,C40677
12,2023-07-03,84195,2923968,Footwear,1,26.61,26.61,114.0,29.97,Clearance,0.1121121121121121,1,C40677
12,2023-07-03,84196,2938924,Women's Apparel,1,25.04,25.04,108.0,95.8,Full Price,0.7386221294363257,0,
12,2023-07-03,84199,2956847,Women's Apparel,1,24.86,24.86,112.5,84.15,Markdown,0.7045751633986929,0,
12,2023-07-03,84201,2946777,Men's Apparel,1,17.5,17.5,77.0,21.86,Clearance,0.19945105215004572,0,
12,2023-07-03,84206,2923857,Men's Apparel,1,22.24,22.24,94.5,80.82,Full Price,0.724820588963128,0,
12,2023-07-03,84206,2939064,Women's Apparel,1,29.25,29.25,126.0,39.35,Clearance,0.2566709021601017,0,
12,2023-07-03,84209,2938828,Childrens,1,8.35,8.35,36.0,32.4,Full Price,0.7422839506172839,0,
12,2023-07-03,84210,2923858,Men's Apparel,1,22.24,22.24,94.5,70.88,Full Price,0.6862302483069977,1,C40727
12,2023-07-03,84216,2936799,Men's Apparel,1,21.54,21.54,94.5,26.23,Clearance,0.17880289744567293,1,C42088
12,2023-07-03,84216,2932400,Men's Apparel,1,21.54,21.54,105.0,30.61,Clearance,0.2963083959490363,1,C42088
12,2023-07-03,84219,2942952,Women's Apparel,1,25.92,25.92,112.5,85.61,Markdown,0.6972316318187127,1,C42339
12,2023-07-03,84223,2954845,Accessories,1,11.08,11.08,48.0,38.32,Full Price,0.710855949895616,1,C42339
12,2023-07-03,84231,2926654,Accessories,1,10.05,10.05,44.0,12.49,Clearance,0.19535628502802238,0,
12,2023-07-03,84240,2933026,Men's Apparel,1,15.35,15.35,77.0,26.23,Clearance,0.41479222264582544,1,C40516
12,2023-07-03,84241,2959248,Footwear,1,35.43,35.43,144.0,144.0,Full Price,0.7539583333333333,0,
12,2023-07-04,84266,2923137,Footwear,1,37.59,37.59,144.0,74.94,Clearance,0.49839871897518007,0,
12,2023-07-04,84272,2943041,Accessories,1,10.28,10.28,48.0,39.12,Full Price,0.7372188139059305,0,
12,2023-07-04,84273,2943042,Accessories,1,10.27,10.27,48.0,41.64,Full Price,0.7533621517771374,0,
12,2023-07-04,84279,2939269,Accessories,1,11.67,11.67,48.0,43.77,Full Price,0.7333790267306374,0,
12,2023-07-04,84280,2938584,Accessories,1,9.65,9.65,44.0,37.69,Full Price,0.7439639161581322,1,C40070
12,2023-07-04,84280,2943048,Accessories,1,13.89,13.89,48.0,41.11,Full Price,0.6621260034054974,1,C40070
12,2023-07-05,84305,2930055,Accessories,1,10.59,10.59,50.0,26.98,Clearance,0.6074870274277242,1,C40460
12,2023-07-05,84305,2941016,Footwear,1,32.52,32.52,114.0,88.08,Full Price,0.6307901907356948,1,C40460
12,2023-07-05,84306,2936435,Accessories,1,10.33,10.33,44.0,22.48,Clearance,0.5404804270462633,0,
12,2023-07-05,84309,2947565,Women's Apparel,1,25.07,25.07,108.0,93.69,Full Price,0.7324154125306864,1,C42069
12,2023-07-05,84312,2946273,Childrens,1,9.09,9.09,45.0,35.8,Markdown,0.7460893854748604,1,C42452
12,2023-07-05,84328,2936475,Accessories,1,11.33,11.33,48.0,37.83,Full Price,0.7005022468939995,0,
12,2023-07-05,84330,2930541,Footwear,1,30.57,30.57,144.0,124.92,Full Price,0.7552833813640729,0,
12,2023-07-05,84334,2936475,Accessories,1,11.33,11.33,48.0,37.33,Full Price,0.6964907581034021,0,
12,2023-07-05,84334,2943539,Childrens,1,9.02,9.02,43.5,33.83,Full Price,0.733372746083358,0,
12,2023-07-05,84337,2956833,Women's Apparel,1,22.21,22.21,108.0,97.2,Full Price,0.7715020576131688,0,
12,2023-07-06,84360,2933252,Men's Apparel,1,15.52,15.52,77.0,39.34,Clearance,0.6054905948144382,0,
12,2023-07-06,84360,2938710,Men's Apparel,1,15.52,15.52,77.0,59.68,Full Price,0.7399463806970509,0,
12,2023-07-06,84360,2938721,Men's Apparel,1,15.52,15.52,77.0,39.34,Clearance,0.6054905948144382,0,
12,2023-07-06,84363,2959247,Footwear,1,35.43,35.43,144.0,124.92,Full Price,0.7163784822286264,1,C41579
12,2023-07-06,84368,2943073,Accessories,1,11.81,11.81,48.0,40.8,Full Price,0.7105392156862744,0,
12,2023-07-06,84375,2938962,Men's Apparel,1,21.54,21.54,94.5,72.29,Full Price,0.7020334762761101,0,
12,2023-07-06,84377,2955798,Childrens,1,8.89,8.89,43.5,43.5,Full Price,0.7956321839080459,1,C41270
12,2023-07-06,84384,2942283,Men's Apparel,1,20.16,20.16,94.5,94.5,Full Price,0.7866666666666667,0,
12,2023-07-06,84385,2954844,Accessories,2,11.08,22.16,48.0,90.03,Full Price,0.7538598245029435,0,
12,2023-07-06,84399,2938006,Men's Apparel,1,22.33,22.33,101.5,101.5,Full Price,0.78,0,
12,2023-07-07,84417,2939013,Accessories,1,11.32,11.32,48.0,48.0,Full Price,0.7641666666666667,0,
12,2023-07-07,84418,2939245,Footwear,1,32.52,32.52,132.0,114.75,Full Price,0.7166013071895424,0,
12,2023-07-07,84420,2940017,Accessories,1,11.67,11.67,56.0,48.0,Markdown,0.756875,0,
12,2023-07-07,84424,2956879,Women's Apparel,1,17.78,17.78,99.0,77.08,Full Price,0.7693305656460819,0,
12,2023-07-07,84425,2939228,Footwear,1,34.35,34.35,162.0,126.18,Full Price,0.7277698525915359,1,C40472
12,2023-07-07,84427,2943093,Footwear,1,38.4,38.4,144.0,144.0,Full Price,0.7333333333333333,1,C42209
12,2023-07-07,84428,2943768,Men's Apparel,1,19.13,19.13,94.5,86.83,Full Price,0.7796844408614535,0,
12,2023-07-07,84432,2930543,Footwear,1,30.57,30.57,144.0,144.0,Full Price,0.7877083333333333,1,C41940
12,2023-07-07,84439,2943772,Men's Apparel,1,19.13,19.13,94.5,81.17,Full Price,0.7643217937661698,1,C41296
12,2023-07-07,84442,2942341,Footwear,1,33.24,33.24,144.0,144.0,Full Price,0.7691666666666666,1,C41509
12,2023-07-07,84442,2938810,Women's Apparel,1,26.48,26.48,108.0,92.5,Full Price,0.7137297297297297,1,C41509
12,2023-07-07,84442,2955919,Footwear,1,32.52,32.52,114.0,98.88,Full Price,0.6711165048543688,1,C41509
12,2023-07-08,84466,2956878,Women's Apparel,1,17.78,17.78,99.0,89.1,Full Price,0.8004489337822671,0,
12,2023-07-08,84469,2943092,Footwear,1,38.4,38.4,144.0,129.6,Full Price,0.7037037037037036,0,
12,2023-07-08,84476,2923858,Men's Apparel,1,22.24,22.24,94.5,85.54,Full Price,0.740004676174889,0,
12,2023-07-08,84478,2938985,Accessories,1,11.57,11.57,48.0,43.2,Full Price,0.732175925925926,1,C40726
12,2023-07-08,84478,2923968,Footwear,1,26.61,26.61,114.0,53.97,Clearance,0.5069483046136742,1,C40726
12,2023-07-08,84478,2933817,Men's Apparel,1,24.13,24.13,101.5,55.09,Clearance,0.5619894717734617,1,C40726
12,2023-07-08,84478,2936591,Accessories,1,11.31,11.31,48.0,26.98,Clearance,0.5808005930318755,1,C40726
12,2023-07-08,84482,2956647,Accessories,1,9.9,9.9,48.0,48.0,Full Price,0.7937500000000001,0,
12,2023-07-08,84486,2942954,Women's Apparel,1,25.36,25.36,108.0,98.48,Full Price,0.7424857839155159,0,
12,2023-07-08,84498,2938810,Women's Apparel,1,26.48,26.48,108.0,108.0,Full Price,0.7548148148148148,1,C41797
12,2023-07-08,84503,2923859,Men's Apparel,1,22.24,22.24,94.5,94.5,Full Price,0.7646560846560847,1,C40293
12,2023-07-08,84507,2942050,Women's Apparel,1,25.27,25.27,108.0,100.69,Full Price,0.7490316813983514,1,C40066
12,2023-07-08,84507,2942814,Childrens,1,8.31,8.31,36.0,33.56,Full Price,0.7523837902264601,1,C40066
12,2023-07-08,84509,2943040,Accessories,1,10.26,10.26,48.0,41.64,Full Price,0.7536023054755043,1,C40178
12,2023-07-08,84525,2948107,Footwear,1,39.0,39.0,144.0,124.44,Full Price,0.686595949855352,0,
12,2023-07-08,84526,2942445,Footwear,1,28.05,28.05,132.0,114.93,Full Price,0.7559383972853041,0,
12,2023-07-09,84557,2869752,Women's Apparel,1,25.49,25.49,108.0,105.5,Full Price,0.7583886255924172,0,
12,2023-07-09,84559,2943072,Accessories,1,11.81,11.81,48.0,43.2,Full Price,0.7266203703703703,1,C41967
12,2023-07-09,84562,2942953,Women's Apparel,1,25.92,25.92,112.5,93.69,Markdown,0.7233429394812679,1,C40823
12,2023-07-09,84562,2943766,Men's Apparel,1,19.13,19.13,94.5,83.54,Full Price,0.7710079004069907,1,C40823
12,2023-07-09,84563,2946848,Footwear,1,25.5,25.5,114.0,59.94,Clearance,0.5745745745745745,1,C41546
12,2023-07-09,84564,2923859,Men's Apparel,1,22.24,22.24,94.5,81.17,Full Price,0.7260071454971049,0,
12,2023-07-09,84564,2943040,Accessories,1,10.26,10.26,48.0,41.22,Full Price,0.7510917030567686,0,
12,2023-07-09,84571,2941015,Footwear,1,32.52,32.52,114.0,114.0,Full Price,0.7147368421052631,0,
12,2023-07-09,84574,2956878,Women's Apparel,1,17.78,17.78,99.0,85.23,Full Price,0.791388008917048,1,C41091
12,2023-07-09,84577,2959423,Childrens,1,8.08,8.08,36.0,32.4,Full Price,0.7506172839506173,0,
12,2023-07-09,84582,2918605,Women's Apparel,1,27.16,27.16,121.5,67.46,Clearance,0.5973910465461014,0,
12,2023-07-10,84611,2949269,Men's Apparel,1,16.71,16.71,80.5,66.29,Markdown,0.7479257806607331,1,C41407
12,2023-07-10,84614,2959423,Childrens,1,8.08,8.08,36.0,32.4,Full Price,0.7506172839506173,0,
12,2023-07-10,84623,2938919,Women's Apparel,1,24.93,24.93,108.0,94.57,Full Price,0.7363857460082478,0,
12,2023-07-10,84624,2959570,Women's Apparel,1,24.3,24.3,108.0,97.2,Full Price,0.75,0,
12,2023-07-10,84628,2959424,Childrens,1,8.08,8.08,36.0,27.54,Full Price,0.7066085693536674,1,C41826
12,2023-07-10,84628,2959247,Footwear,1,35.43,35.43,144.0,110.16,Full Price,0.6783769063180827,1,C41826
12,2023-07-10,84634,2875761,Accessories,1,10.76,10.76,48.0,42.94,Full Price,0.7494177922682813,0,
12,2023-07-11,84664,2929755,Women's Apparel,1,27.36,27.36,126.0,67.46,Clearance,0.5944263267121257,1,C41377
12,2023-07-11,84666,2942262,Women's Apparel,1,23.6,23.6,99.0,84.8,Full Price,0.7216981132075472,0,
12,2023-07-11,84672,2959246,Footwear,1,35.43,35.43,144.0,144.0,Full Price,0.7539583333333333,0,
12,2023-07-11,84677,2938883,Women's Apparel,1,24.93,24.93,108.0,56.2,Clearance,0.5564056939501779,0,
12,2023-07-11,84682,2929887,Men's Apparel,1,19.3,19.3,84.0,39.34,Clearance,0.5094051855617692,0,
12,2023-07-11,84686,2936506,Women's Apparel,1,24.93,24.93,108.0,67.46,Clearance,0.6304476726949303,1,C41720
12,2023-07-11,84688,2954850,Women's Apparel,1,25.49,25.49,99.0,79.67,Full Price,0.6800552278147358,0,
12,2023-07-12,84704,2942042,Men's Apparel,1,22.24,22.24,94.5,80.33,Full Price,0.723142039088759,1,C41950
12,2023-07-12,84704,2923858,Men's Apparel,1,22.24,22.24,94.5,80.33,Full Price,0.723142039088759,1,C41950
12,2023-07-12,84709,2956848,Women's Apparel,1,24.86,24.86,112.5,91.8,Markdown,0.7291938997821351,0,
12,2023-07-12,84719,2939028,Accessories,1,11.57,11.57,48.0,29.98,Clearance,0.614076050700467,0,
12,2023-07-12,84727,2940017,Accessories,1,11.67,11.67,56.0,29.98,Clearance,0.6107404936624417,1,C41387
12,2023-07-12,84732,2942046,Men's Apparel,1,22.24,22.24,94.5,94.5,Full Price,0.7646560846560847,0,
12,2023-07-12,84743,2934333,Men's Apparel,1,25.69,25.69,101.5,69.96,Clearance,0.6327901658090337,0,
12,2023-07-12,84746,2947695,Women's Apparel,1,21.36,21.36,99.0,99.0,Full Price,0.7842424242424243,0,
12,2023-07-12,84748,2942051,Women's Apparel,1,25.27,25.27,108.0,92.75,Full Price,0.7275471698113208,1,C40327
12,2023-07-12,84748,2923860,Men's Apparel,1,22.24,22.24,94.5,81.17,Full Price,0.7260071454971049,1,C40327
12,2023-07-13,84767,2956879,Women's Apparel,1,17.78,17.78,99.0,99.0,Full Price,0.8204040404040404,1,C40245
12,2023-07-13,84775,2939261,Childrens,1,9.61,9.61,43.5,43.5,Full Price,0.779080459770115,1,C40438
12,2023-07-13,84775,2946075,Childrens,1,9.3,9.3,40.5,26.24,Clearance,0.6455792682926829,1,C40438
12,2023-07-13,84776,2923858,Men's Apparel,1,22.24,22.24,94.5,94.5,Full Price,0.7646560846560847,0,
12,2023-07-13,84779,2943581,Women's Apparel,1,22.39,22.39,99.0,56.2,Clearance,0.6016014234875445,0,
12,2023-07-13,84780,2942816,Childrens,1,8.31,8.31,36.0,30.6,Full Price,0.7284313725490196,1,C42152
12,2023-07-13,84782,2943048,Accessories,1,13.89,13.89,48.0,43.77,Full Price,0.682659355723098,1,C42404
12,2023-07-13,84786,2942459,Footwear,1,28.05,28.05,132.0,132.0,Full Price,0.7875,0,
12,2023-07-13,84794,2951934,Footwear,1,30.3,30.3,132.0,114.93,Full Price,0.7363612633777082,0,
12,2023-07-13,84794,2956848,Women's Apparel,1,24.86,24.86,112.5,108.0,Markdown,0.7698148148148148,0,
12,2023-07-13,84802,2923857,Men's Apparel,1,22.24,22.24,94.5,94.5,Full Price,0.7646560846560847,0,
12,2023-07-13,84804,2923859,Men's Apparel,1,22.24,22.24,94.5,94.5,Full Price,0.7646560846560847,0,
12,2023-07-14,84827,2942962,Women's Apparel,1,25.36,25.36,108.0,97.2,Full Price,0.7390946502057614,0,
12,2023-07-14,84829,2939401,Accessories,1,10.87,10.87,50.0,29.98,Clearance,0.6374249499666444,1,C42056
12,2023-07-14,84830,2946700,Accessories,1,10.25,10.25,48.0,29.98,Clearance,0.6581054036024016,1,C41494
12,2023-07-14,84830,2963336,Footwear,1,35.46,35.46,132.0,132.0,Full Price,0.7313636363636363,1,C41494
12,2023-07-14,84830,2938961,Men's Apparel,1,21.54,21.54,94.5,87.12,Full Price,0.7527548209366393,1,C41494
12,2023-07-14,84831,2926656,Accessories,1,10.05,10.05,44.0,24.98,Clearance,0.5976781425140112,0,
12,2023-07-14,84831,2936513,Accessories,1,11.67,11.67,48.0,21.94,Clearance,0.46809480401093895,0,
12,2023-07-14,84832,2959253,Footwear,1,32.4,32.4,132.0,113.07,Full Price,0.7134518439904484,1,C40564
12,2023-07-14,84832,2938904,Women's Apparel,1,24.93,24.93,108.0,92.5,Full Price,0.7304864864864864,1,C40564
12,2023-07-14,84832,2963338,Footwear,1,35.46,35.46,132.0,113.07,Full Price,0.6863889625895462,1,C40564
12,2023-07-14,84840,2869555,Accessories,1,10.98,10.98,48.0,14.99,Clearance,0.2675116744496331,1,C41085
12,2023-07-14,84844,2926655,Accessories,1,10.05,10.05,44.0,12.49,Clearance,0.19535628502802238,0,
12,2023-07-14,84845,2951015,Men's Apparel,1,20.69,20.69,101.5,46.66,Clearance,0.5565795113587655,1,C40337
12,2023-07-14,84845,2938986,Accessories,1,11.57,11.57,48.0,16.35,Clearance,0.29235474006116213,1,C40337
12,2023-07-14,84845,2948121,Footwear,1,39.0,39.0,144.0,43.71,Clearance,0.1077556623198353,1,C40337
12,2023-07-14,84854,2956729,Accessories,1,10.12,10.12,48.0,43.77,Full Price,0.7687914096413069,0,
12,2023-07-14,84860,2946078,Childrens,1,9.3,9.3,40.5,15.31,Clearance,0.3925538863487916,0,
12,2023-07-14,84860,2953859,Women's Apparel,1,25.58,25.58,99.0,32.78,Clearance,0.21964612568639422,0,
12,2023-07-14,84864,2938914,Women's Apparel,1,25.04,25.04,108.0,84.33,Full Price,0.7030712676390372,0,
12,2023-07-14,84866,2938963,Men's Apparel,1,21.54,21.54,94.5,94.5,Full Price,0.7720634920634921,0,
12,2023-07-14,84866,2942284,Men's Apparel,1,20.16,20.16,94.5,91.25,Full Price,0.7790684931506849,0,
12,2023-07-14,84867,2918061,Women's Apparel,1,25.38,25.38,121.5,114.89,Full Price,0.7790930455218035,0,
12,2023-07-14,84867,2947891,Women's Apparel,1,24.19,24.19,99.0,99.0,Full Price,0.7556565656565657,0,
12,2023-07-14,84872,2938867,Women's Apparel,1,26.35,26.35,108.0,108.0,Full Price,0.7560185185185185,0,
12,2023-07-14,84877,2923858,Men's Apparel,1,22.24,22.24,94.5,94.5,Full Price,0.7646560846560847,1,C40953
12,2023-07-14,84882,2943041,Accessories,1,10.29,10.29,48.0,37.22,Full Price,0.7235357334766255,1,C41280
12,2023-07-14,84883,2869556,Accessories,1,10.68,10.68,48.0,14.99,Clearance,0.28752501667778524,1,C41166
12,2023-07-14,84883,2939027,Accessories,1,11.57,11.57,48.0,14.99,Clearance,0.22815210140093395,1,C41166
12,2023-07-14,84883,2939268,Accessories,1,11.67,11.67,48.0,48.0,Full Price,0.756875,1,C41166
12,2023-07-14,84887,2936507,Women's Apparel,1,24.93,24.93,108.0,38.18,Clearance,0.3470403352540597,0,
12,2023-07-14,84888,2938951,Men's Apparel,1,21.14,21.14,94.5,94.5,Full Price,0.7762962962962963,1,C41967
12,2023-07-14,84892,2936523,Women's Apparel,1,22.5,22.5,99.0,28.1,Clearance,0.19928825622775806,1,C41967
12,2023-07-14,84892,2956877,Women's Apparel,1,17.78,17.78,99.0,99.0,Full Price,0.8204040404040404,1,C41967
12,2023-07-14,84899,2936451,Childrens,1,9.42,9.42,42.0,14.13,Clearance,0.33333333333333337,0,
12,2023-07-14,84899,2947799,Accessories,1,11.55,11.55,44.0,16.14,Clearance,0.2843866171003717,0,
12,2023-07-14,84900,2959496,Childrens,1,7.67,7.67,36.0,28.11,Full Price,0.727143365350409,1,C40463
12,2023-07-14,84900,2949226,Women's Apparel,1,25.58,25.58,99.0,56.2,Clearance,0.5448398576512457,1,C40463
12,2023-07-14,84900,2959423,Childrens,1,8.08,8.08,36.0,30.08,Full Price,0.7313829787234043,1,C40463
12,2023-07-15,84919,2956722,Accessories,1,10.49,10.49,48.0,40.8,Full Price,0.742892156862745,0,
